2024/11/10 06:53:13 recorder.go:46: 1731221593678677532 Lookup     /etc
2024/11/10 06:53:21 recorder.go:46: 1731221601037928749 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:53:21 recorder.go:46: 1731221601038461696 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:53:21 recorder.go:46: 1731221601038497304 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:53:21 recorder.go:46: 1731221601038588566 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:53:21 recorder.go:46: 1731221601038988342 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601039033587 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:53:21 recorder.go:46: 1731221601039103940 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:53:21 recorder.go:46: 1731221601039472427 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601039540295 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:53:21 recorder.go:46: 1731221601039612421 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:53:21 recorder.go:46: 1731221601039958826 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601040002599 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601040074595 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601040419717 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601040467538 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601040568529 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601041008280 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601041053064 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601041122415 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:53:21 recorder.go:46: 1731221601041426520 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601041540466 Lookup     /etc/alternatives
2024/11/10 06:53:21 recorder.go:46: 1731221601041578467 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601041652738 Lookup     /usr/lib/libpsm1
2024/11/10 06:53:21 recorder.go:46: 1731221601041673737 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:53:21 recorder.go:46: 1731221601041709084 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:53:21 recorder.go:46: 1731221601042122626 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:53:21 recorder.go:46: 1731221601042169304 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:53:21 recorder.go:46: 1731221601042239877 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:53:21 recorder.go:46: 1731221601042625737 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:53:21 recorder.go:46: 1731221601042667806 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:53:21 recorder.go:46: 1731221601042739331 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:53:21 recorder.go:46: 1731221601043105313 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:53:21 recorder.go:46: 1731221601043151320 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:53:21 recorder.go:46: 1731221601043213287 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:53:21 recorder.go:46: 1731221601043705969 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:53:21 recorder.go:46: 1731221601043743650 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601043802551 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601044238976 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601044280665 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601044634734 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601044668498 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601045033678 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:53:21 recorder.go:46: 1731221601045066240 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:53:21 recorder.go:46: 1731221601045495170 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601045598516 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:53:21 recorder.go:46: 1731221601045668097 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:53:21 recorder.go:46: 1731221601046012448 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601046070808 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601046153895 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601258653330 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:53:21 recorder.go:46: 1731221601258883255 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:53:21 recorder.go:46: 1731221601258923831 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:53:21 recorder.go:46: 1731221601258936245 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:53:21 recorder.go:46: 1731221601258950081 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:53:21 recorder.go:46: 1731221601259124240 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:53:21 recorder.go:46: 1731221601259470876 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601259745064 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601259786442 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601259843630 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601260350829 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:53:21 recorder.go:46: 1731221601260620438 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601260873456 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:53:21 recorder.go:46: 1731221601260927980 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:53:21 recorder.go:46: 1731221601260997080 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:53:21 recorder.go:46: 1731221601261451840 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:53:21 recorder.go:46: 1731221601261486625 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:53:21 recorder.go:46: 1731221601261550296 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:53:21 recorder.go:46: 1731221601262184805 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601262275597 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:53:21 recorder.go:46: 1731221601262337734 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:53:21 recorder.go:46: 1731221601262977183 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:53:21 recorder.go:46: 1731221601263030874 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:53:21 recorder.go:46: 1731221601263130893 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:53:21 recorder.go:46: 1731221601263567829 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:53:21 recorder.go:46: 1731221601263602014 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:53:21 recorder.go:46: 1731221601263662999 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:53:21 recorder.go:46: 1731221601265048388 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:53:21 recorder.go:46: 1731221601265294383 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601265568621 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601265639124 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601265707073 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266004555 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:53:21 recorder.go:46: 1731221601266036135 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266102049 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266506784 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:53:21 recorder.go:46: 1731221601266546179 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266600201 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266891561 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:53:21 recorder.go:46: 1731221601266925936 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:53:21 recorder.go:46: 1731221601266979397 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:53:21 recorder.go:46: 1731221601267352062 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:53:21 recorder.go:46: 1731221601267388971 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601267443535 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601267710068 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:53:21 recorder.go:46: 1731221601267747970 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601267802203 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:53:21 recorder.go:46: 1731221601268068386 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601268110636 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:53:21 recorder.go:46: 1731221601268162554 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:53:21 recorder.go:46: 1731221601268481787 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601268529177 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:53:21 recorder.go:46: 1731221601268586936 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:53:21 recorder.go:46: 1731221601269308850 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:53:21 recorder.go:46: 1731221601269551459 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601269729666 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:53:21 recorder.go:46: 1731221601269770713 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:53:21 recorder.go:46: 1731221601269831759 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:53:21 recorder.go:46: 1731221601572659272 Lookup     /run
2024/11/10 06:53:21 recorder.go:46: 1731221601578448064 Lookup     /var
2024/11/10 06:53:21 recorder.go:46: 1731221601578504871 Lookup     /var/run
2024/11/10 06:53:21 recorder.go:46: 1731221601579931377 Lookup     /etc/gai.conf
2024/11/10 06:53:21 recorder.go:46: 1731221601579977945 Open       /etc/gai.conf
2024/11/10 06:53:21 recorder.go:46: 1731221601587783348 Lookup     /usr/share
2024/11/10 06:53:21 recorder.go:46: 1731221601587848221 Lookup     /usr/share/misc
2024/11/10 06:53:21 recorder.go:46: 1731221601604628908 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601613462034 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601614105630 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601614725462 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601615358438 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601615965415 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601616518380 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601617077798 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601617595937 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601618168038 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601618732966 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601619295009 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601619812086 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601620557505 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601621077748 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601621597130 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601622302974 Open       /etc/ld.so.cache
2024/11/10 06:53:21 recorder.go:46: 1731221601636583035 Lookup     /sbin
2024/11/10 06:53:21 recorder.go:46: 1731221601636756993 Lookup     /root
2024/11/10 06:53:21 recorder.go:46: 1731221601636871610 Lookup     /srv
2024/11/10 06:53:21 recorder.go:46: 1731221601636905524 Lookup     /media
2024/11/10 06:53:21 recorder.go:46: 1731221601636927215 Lookup     /libx32
2024/11/10 06:53:21 recorder.go:46: 1731221601636943596 Lookup     /lib64
2024/11/10 06:53:21 recorder.go:46: 1731221601636954326 Lookup     /etc
2024/11/10 06:53:21 recorder.go:46: 1731221601636966359 Lookup     /proc
2024/11/10 06:53:21 recorder.go:46: 1731221601636977530 Lookup     /usr
2024/11/10 06:53:21 recorder.go:46: 1731221601636999552 Lookup     /lib32
2024/11/10 06:53:21 recorder.go:46: 1731221601637021213 Lookup     /boot
2024/11/10 06:53:21 recorder.go:46: 1731221601637030040 Lookup     /var
2024/11/10 06:53:21 recorder.go:46: 1731221601637038856 Lookup     /tmp
2024/11/10 06:53:21 recorder.go:46: 1731221601637059826 Lookup     /mnt
2024/11/10 06:53:21 recorder.go:46: 1731221601637068853 Lookup     /dev
2024/11/10 06:53:21 recorder.go:46: 1731221601637077419 Lookup     /opt
2024/11/10 06:53:21 recorder.go:46: 1731221601637098359 Lookup     /home
2024/11/10 06:53:21 recorder.go:46: 1731221601637107326 Lookup     /lib
2024/11/10 06:53:21 recorder.go:46: 1731221601637116944 Lookup     /sys
2024/11/10 06:53:21 recorder.go:46: 1731221601637125620 Lookup     /bin
2024/11/10 06:53:21 recorder.go:46: 1731221601637134026 Lookup     /run
2024/11/10 06:53:21 recorder.go:46: 1731221601637142642 Lookup     /compat
2024/11/10 06:53:21 recorder.go:46: 1731221601637161508 Lookup     /.dockerenv
2024/11/10 06:53:44 recorder.go:46: 1731221624644094224 Lookup     /etc
2024/11/10 06:53:44 recorder.go:46: 1731221624644251471 Lookup     /etc/host.conf
2024/11/10 06:53:44 recorder.go:46: 1731221624644345880 Lookup     /etc/hosts
2024/11/10 06:53:44 recorder.go:46: 1731221624644425460 Lookup     /etc/nsswitch.conf
2024/11/10 06:53:44 recorder.go:46: 1731221624644479522 Lookup     /etc/resolv.conf
2024/11/10 06:53:44 recorder.go:46: 1731221624644569743 Lookup     /dev
2024/11/10 06:53:44 recorder.go:46: 1731221624644608596 Lookup     /sys
2024/11/10 06:53:44 recorder.go:46: 1731221624644632902 Lookup     /proc
2024/11/10 06:53:44 recorder.go:46: 1731221624644664953 Lookup     /tmp
2024/11/10 06:53:44 recorder.go:46: 1731221624644687545 Lookup     /root
2024/11/10 06:53:44 recorder.go:46: 1731221624644732561 Lookup     /opt
2024/11/10 06:53:44 recorder.go:46: 1731221624644759922 Lookup     /opt/lammps
2024/11/10 06:53:44 recorder.go:46: 1731221624644782665 Lookup     /opt/lammps/examples
2024/11/10 06:53:44 recorder.go:46: 1731221624644815968 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:53:44 recorder.go:46: 1731221624644845684 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:53:44 recorder.go:46: 1731221624644993474 Lookup     /usr
2024/11/10 06:53:44 recorder.go:46: 1731221624645026747 Lookup     /usr/local
2024/11/10 06:53:44 recorder.go:46: 1731221624645056132 Lookup     /usr/local/sbin
2024/11/10 06:53:44 recorder.go:46: 1731221624645177712 Lookup     /usr/local/bin
2024/11/10 06:53:44 recorder.go:46: 1731221624645272782 Lookup     /usr/sbin
2024/11/10 06:53:44 recorder.go:46: 1731221624645348034 Lookup     /usr/bin
2024/11/10 06:53:44 recorder.go:46: 1731221624645377099 Lookup     /usr/bin/lmp
2024/11/10 06:53:44 recorder.go:46: 1731221624645662448 Open       /usr/bin/lmp
2024/11/10 06:53:44 recorder.go:46: 1731221624645783507 Open       /usr/bin/lmp
2024/11/10 06:53:44 recorder.go:46: 1731221624645869630 Lookup     /lib64
2024/11/10 06:53:44 recorder.go:46: 1731221624645913292 Lookup     /usr/lib64
2024/11/10 06:53:44 recorder.go:46: 1731221624645983675 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:53:44 recorder.go:46: 1731221624646052095 Lookup     /lib
2024/11/10 06:53:44 recorder.go:46: 1731221624646086640 Lookup     /usr/lib
2024/11/10 06:53:44 recorder.go:46: 1731221624646154448 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:53:44 recorder.go:46: 1731221624646179576 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:53:44 recorder.go:46: 1731221624646247434 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:53:44 recorder.go:46: 1731221624646890429 Open       /usr/bin/lmp
2024/11/10 06:53:44 recorder.go:46: 1731221624647508297 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:53:44 recorder.go:46: 1731221624648173054 Lookup     /etc/ld.so.cache
2024/11/10 06:53:44 recorder.go:46: 1731221624648210364 Open       /etc/ld.so.cache
2024/11/10 06:53:44 recorder.go:46: 1731221624648469975 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624648540097 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:53:44 recorder.go:46: 1731221624648608116 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:53:44 recorder.go:46: 1731221624649169487 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:53:44 recorder.go:46: 1731221624649219432 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:53:44 recorder.go:46: 1731221624649287530 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:53:44 recorder.go:46: 1731221624650017099 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:53:44 recorder.go:46: 1731221624650067995 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:53:44 recorder.go:46: 1731221624650157434 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:53:44 recorder.go:46: 1731221624650696153 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:53:44 recorder.go:46: 1731221624650735016 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:53:44 recorder.go:46: 1731221624651197100 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624651235883 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624651542703 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:53:44 recorder.go:46: 1731221624651573511 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:53:44 recorder.go:46: 1731221624652125995 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:53:44 recorder.go:46: 1731221624652175549 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:53:44 recorder.go:46: 1731221624652247225 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:53:44 recorder.go:46: 1731221624652779521 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624652833533 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:53:44 recorder.go:46: 1731221624652933893 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:53:44 recorder.go:46: 1731221624653364146 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624653398581 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:53:44 recorder.go:46: 1731221624653466630 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:53:44 recorder.go:46: 1731221624653785773 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624653822031 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624653881383 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624654197862 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624654231245 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624654299213 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624654624197 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624654667960 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624654735899 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:53:44 recorder.go:46: 1731221624655062496 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624655183154 Lookup     /etc/alternatives
2024/11/10 06:53:44 recorder.go:46: 1731221624655242476 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624655791915 Lookup     /usr/lib/libpsm1
2024/11/10 06:53:44 recorder.go:46: 1731221624656143409 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:53:44 recorder.go:46: 1731221624656199355 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:53:44 recorder.go:46: 1731221624656731641 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:53:44 recorder.go:46: 1731221624656810941 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:53:44 recorder.go:46: 1731221624656878128 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:53:44 recorder.go:46: 1731221624657333729 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:53:44 recorder.go:46: 1731221624657377512 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:53:44 recorder.go:46: 1731221624657455269 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:53:44 recorder.go:46: 1731221624658150002 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:53:44 recorder.go:46: 1731221624658227939 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:53:44 recorder.go:46: 1731221624658314102 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:53:44 recorder.go:46: 1731221624659027871 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:53:44 recorder.go:46: 1731221624659074319 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:53:44 recorder.go:46: 1731221624659149251 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:53:44 recorder.go:46: 1731221624659504983 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624659542454 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:53:44 recorder.go:46: 1731221624659798428 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
